run,round,group,modules,utility,cumulative_utility,quality,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
2,37,Blind,5,-200,-3760.0,0.0,3,0.5,0.08333333333333327,0.0,0.0,0,0
2,38,Blind,5,-200,-3960.0,0.6,2,0.5,0.08333333333333327,0.0,0.0,0,0
2,39,Blind,5,-200,-4160.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,40,Blind,4,-200,-4360.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,41,Blind,5,-200,-4560.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,42,Blind,5,-200,-4760.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,43,Blind,5,-200,-4960.0,0.4,2,0.5,0.08333333333333327,0.0,0.0,0,0
2,44,Blind,4,-200,-5160.0,0.25,2,0.5,0.08333333333333327,0.0,0.0,0,0
2,45,Blind,5,100,-5060.0,1.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
2,46,Blind,5,-200,-5260.0,0.6,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,47,Blind,3,60,-5200.0,0.6666666666666666,0,0.5,0.08333333333333327,0.0,0.0,0,0
2,48,Blind,5,-200,-5400.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,49,Blind,5,-200,-5600.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,50,Blind,5,-200,-5800.0,0.6,1,0.5,0.08333333333333326,0.0,0.0,0,0
2,1,MOO,3,60,60.0,0.3333333333333333,0,0.4977876904238609,0.08220890687052347,0.012573359735114087,0.0062866798675570434,0,0
2,2,MOO,5,100,160.0,1.0,0,0.5077905947530725,0.08044197195409049,0.030486706580537204,0.015243353290268602,0,0
2,3,MOO,3,60,220.0,0.6666666666666666,0,0.5079428720696244,0.0800648614485179,0.024692679065185796,0.012346339532592898,0,0
2,4,MOO,3,100,320.0,1.0,0,0.5108666783017594,0.07954274436073439,0.029820544481624633,0.014910272240812317,0,0
2,5,MOO,4,100,420.0,1.0,0,0.5136260367971707,0.07891193882666399,0.03469464372024467,0.017347321860122333,0,0
2,6,MOO,5,-200,220.0,0.6,1,0.5113134152549503,0.07873306493844447,0.0307234366082223,0.01536171830411115,0,0
2,7,MOO,3,100,320.0,1.0,0,0.5127687323050302,0.07850594634530898,0.033256647278121054,0.016628323639060527,0,0
2,8,MOO,5,-200,120.0,0.4,2,0.5097948774178002,0.07844013338032012,0.028006096246468548,0.014003048123234274,0,0
2,9,MOO,4,100,220.0,1.0,0,0.5128931813335947,0.07814165106645685,0.030700696157190066,0.015350348078595033,0,0
2,10,MOO,5,-200,20.0,0.8,1,0.5130172995289833,0.077879754969658,0.03266209303608747,0.016331046518043735,0,0
2,11,MOO,4,100,120.0,1.0,0,0.5147437412640713,0.07769082289735237,0.0339859380589167,0.01699296902945835,0,0
2,12,MOO,3,100,220.0,1.0,0,0.5160958741737746,0.07755569741389867,0.036199051479195665,0.018099525739597833,0,0
2,13,MOO,4,60,280.0,0.5,0,0.5145761903919114,0.07749016354275017,0.03373066760176591,0.016865333800882953,0,0
2,14,MOO,5,-200,80.0,0.8,1,0.515176035851691,0.07732449267379339,0.035873291329258095,0.02507950280748619,0,0
2,15,MOO,3,60,140.0,0.6666666666666666,0,0.5147987460201034,0.07729753612282916,0.03520615926993442,0.024745936777824353,0,0
2,16,MOO,5,-200,-60.0,0.4,1,0.5125491199216244,0.07729481521105036,0.0313435074930013,0.02281461088935779,0,0
2,17,MOO,4,100,40.0,1.0,0,0.5140372812000287,0.07720344950668322,0.03281337303717802,0.02354954366144615,0,0
2,18,MOO,5,60,100.0,0.6,0,0.5134129848293794,0.0771497052589986,0.031827018123762096,0.02305636620473819,0,0
2,19,MOO,3,60,160.0,0.3333333333333333,0,0.5126812955382076,0.0771291134074381,0.03047718917274911,0.022381451729231696,0,0
2,20,MOO,4,60,220.0,0.75,0,0.5125383639197363,0.07707559055389604,0.03033696016781473,0.022311337226764507,0,0
2,21,MOO,4,60,280.0,0.75,0,0.5125921253485044,0.07703736440066246,0.030384448818085996,0.02233508155190014,0,0
2,22,MOO,5,-200,80.0,0.8,1,0.5129862717169934,0.07699111973156711,0.03100983395798118,0.022647774121847732,0,0
2,23,MOO,5,100,180.0,1.0,0,0.5140012457380143,0.07692253131308768,0.032737606284199305,0.023511660284956794,0,0
2,24,MOO,5,-200,-20.0,0.4,1,0.5130451658709921,0.07688576334725364,0.03114553637023798,0.022715625327976132,0,0
2,25,MOO,4,-200,-220.0,0.25,2,0.5114524948943583,0.07687879960600785,0.0284267670721301,0.01421338353606505,0,0
2,26,MOO,5,-200,-420.0,0.6,1,0.5112822255101658,0.07683708828297063,0.029273635398866737,0.014636817699433369,0,0
2,27,MOO,5,60,-360.0,0.8,0,0.5119215689842197,0.07679821754459452,0.029193036907775305,0.021739375596744794,0,0
2,28,MOO,5,60,-300.0,0.8,0,0.5122028779927076,0.07674572979932039,0.030767525874378032,0.022526620080046158,0,0
2,29,MOO,3,60,-240.0,0.6666666666666666,0,0.5123184159570936,0.07671763487562386,0.03098548611468055,0.022635600200197416,0,0
2,30,MOO,3,60,-180.0,0.6666666666666666,0,0.5122869194730498,0.07669435361961877,0.030956435556303008,0.022621074921008646,0,0
2,31,MOO,4,60,-120.0,0.5,0,0.5118630529789927,0.07666991691753845,0.03136857194506537,0.022827143115389827,0,0
2,32,MOO,4,100,-20.0,1.0,0,0.5126179344749768,0.07664440381647859,0.03141918617051287,0.022852450228113576,0,0
2,33,MOO,3,100,80.0,1.0,0,0.5131490882522276,0.07661919318363235,0.03232937435540961,0.023307544320561948,0,0
2,34,MOO,5,-200,-120.0,0.6,1,0.512943794951568,0.07659649669482352,0.03284449456269001,0.023565104424202146,0,0
2,35,MOO,4,100,-20.0,1.0,0,0.513605314806838,0.07656710916478728,0.03399024304605547,0.024137978665884876,0,0
2,36,MOO,4,100,80.0,1.0,0,0.5141009769780933,0.07654415369387968,0.034845296712660234,0.02456550549918726,0,0
2,37,MOO,4,100,180.0,1.0,0,0.5147007533182428,0.07652637149236646,0.0347327376676434,0.02450922597667884,0,0
2,38,MOO,5,60,240.0,0.8,0,0.5147409370386874,0.07650337920560873,0.03601434778367052,0.0251500310346924,0,0
2,39,MOO,5,100,340.0,1.0,0,0.5151776075900837,0.07648159670483327,0.03676575424025841,0.025525734262986346,0,0
2,40,MOO,4,100,440.0,1.0,0,0.5154910941153964,0.07646587958960192,0.03730070241872374,0.025793208352219012,0,0
2,41,MOO,4,60,500.0,0.75,0,0.5154803778640872,0.0764528424213511,0.03732177339153786,0.025803743838626072,0,0
2,42,MOO,4,100,600.0,1.0,0,0.5160039397373666,0.07643948092783524,0.037179798820329735,0.02573275655302201,0,0
2,43,MOO,4,60,660.0,0.75,0,0.5158371958352475,0.07642697976652589,0.03799789697823086,0.026141805631972572,0,0
2,44,MOO,5,-200,460.0,0.6,2,0.5157776536260469,0.07642289999414598,0.03667398156181756,0.02547984792376592,0,0
2,45,MOO,4,60,520.0,0.5,0,0.515095698481701,0.07642588583485958,0.03551457596021934,0.024900145122966812,0,0
2,46,MOO,4,-200,320.0,0.75,1,0.5151171401284665,0.07642391385837473,0.03476567965080202,0.02452569696825815,0,0
2,47,MOO,4,100,420.0,1.0,0,0.5154892173656697,0.07641416857457349,0.03531872373322198,0.02480221900946813,0,0
2,48,MOO,5,-200,220.0,0.8,1,0.5155324965979649,0.07640626837423566,0.03535257956265436,0.01767628978132718,0,0
2,49,MOO,5,-200,20.0,0.8,1,0.5156873779897534,0.07639837003942905,0.035567654937183724,0.017783827468591862,0,0
2,50,MOO,3,60,80.0,0.6666666666666666,0,0.5146034255749018,0.07685348502315026,0.03336173827398037,0.016680869136990184,0,0
3,1,TRUE,5,-200,-200.0,0.6,2,0.5023664251238137,0.08143566521287934,0.02109556355254316,0.01054778177627158,0,0
3,2,TRUE,4,100,-100.0,1.0,0,0.507088467729144,0.08063796091177557,0.02255531725298643,0.011277658626493214,0,0
3,3,TRUE,3,-200,-300.0,0.3333333333333333,1,0.5052242203044764,0.07988950600104262,0.027003611758070534,0.013501805879035267,0,0
3,4,TRUE,3,100,-200.0,1.0,0,0.5077670056933309,0.07937337882282569,0.031598286896075356,0.015799143448037678,0,0
3,5,TRUE,4,-200,-400.0,0.5,2,0.5064898561451132,0.07895364555742067,0.03357760149439204,0.01678880074719602,0,0
3,6,TRUE,4,60,-340.0,0.75,0,0.5058681228191662,0.07830729293468365,0.037219891183080556,0.018609945591540278,0,0
3,7,TRUE,4,-200,-540.0,0.25,2,0.5032611474728338,0.07767725107764241,0.043590580561251535,0.021795290280625768,0,0
3,8,TRUE,5,-200,-740.0,0.8,1,0.5056296275132748,0.07743289739925502,0.040771878949391605,0.020385939474695802,0,0
3,9,TRUE,5,100,-640.0,1.0,0,0.5091897040110673,0.07723851126170529,0.038687777867471684,0.019343888933735842,0,0
3,10,TRUE,5,60,-580.0,0.6,0,0.5087944385833388,0.07718689361886595,0.03769396999180219,0.018846984995901095,0,0
3,11,TRUE,4,100,-480.0,1.0,0,0.5125412188590467,0.07661244921120149,0.04392616749840683,0.021963083749203416,0,0
3,12,TRUE,4,60,-420.0,0.75,0,0.51257369524207,0.07653987975433676,0.043846079618903744,0.021923039809451872,0,0
3,13,TRUE,4,100,-320.0,1.0,0,0.5155795682786326,0.07645477703472017,0.041412710258951435,0.020706355129475718,0,0
3,14,TRUE,3,60,-260.0,0.6666666666666666,0,0.5146814488184348,0.07625722184634018,0.03641834863921778,0.01820917431960889,0,0
3,15,TRUE,3,60,-200.0,0.6666666666666666,0,0.5160577609062802,0.0760858191161467,0.0326164161736715,0.01630820808683575,0,0
3,16,TRUE,4,-200,-400.0,0.5,1,0.5133140755903487,0.075639656045181,0.03678230138626737,0.018391150693133684,0,0
3,17,TRUE,5,-200,-600.0,0.8,1,0.5158132508782642,0.07517655572590974,0.040854383501788716,0.020427191750894358,0,0
3,18,TRUE,4,60,-540.0,0.75,0,0.5143507720022652,0.07473609754514401,0.046167684646999385,0.023083842323499693,0,0
3,19,TRUE,5,60,-480.0,0.8,0,0.5126391659300481,0.0746029402892469,0.04351794817073218,0.02175897408536609,0,0
3,20,TRUE,5,-200,-680.0,0.4,2,0.5103343441342425,0.07445896251567354,0.043670789228363205,0.021835394614181602,0,0
3,21,TRUE,4,-200,-880.0,0.5,1,0.5089253789166547,0.07417828089116402,0.04563047191510905,0.022815235957554525,0,0
3,22,TRUE,3,60,-820.0,0.3333333333333333,0,0.5075443526397924,0.07404299645201448,0.04698810383107954,0.02349405191553977,0,0
3,23,TRUE,5,60,-760.0,0.6,0,0.5053139433435619,0.07362195659078964,0.05146933504856843,0.03287752466714136,0,0
3,24,TRUE,5,-200,-960.0,0.8,1,0.5070882610311663,0.07325649256035238,0.05428537357118923,0.03428554392845176,0,0
3,25,TRUE,4,60,-900.0,0.75,0,0.506588989766988,0.07296585935263229,0.05470249425262086,0.034494104269167575,0,0
3,26,TRUE,4,-200,-1100.0,0.5,1,0.5059516918959108,0.0728581207082329,0.056212568419760744,0.03524914135273752,0,0
3,27,TRUE,5,60,-1040.0,0.8,0,0.506266657821604,0.07270242877339705,0.05825246023175801,0.04341194440159329,0,0
3,28,TRUE,5,-200,-1240.0,0.6,1,0.5048054548843227,0.07221287660891713,0.06274861034147783,0.0456600194564532,0,0
3,29,TRUE,3,60,-1180.0,0.3333333333333333,0,0.50198819334751,0.07170887723379336,0.068107001929544,0.04833921525048628,0,0
3,30,TRUE,3,60,-1120.0,0.0,0,0.497275595609385,0.07101394937548158,0.07327876788293586,0.043782241084325074,0,0
3,31,TRUE,3,100,-1020.0,1.0,0,0.500309184122737,0.07092212339270108,0.07239813760370262,0.03619906880185131,0,0
3,32,TRUE,4,60,-960.0,0.75,0,0.4993938801385448,0.07064722081732501,0.07561741212621831,0.037808706063109154,0,0
3,33,TRUE,3,60,-900.0,0.3333333333333333,0,0.49803865000245345,0.07025730470168234,0.0789977987408601,0.03949889937043005,0,0
3,34,TRUE,4,60,-840.0,0.25,0,0.4963334650947041,0.06985943696615766,0.08047954352698672,0.04023977176349336,0,0
3,35,TRUE,5,60,-780.0,0.8,0,0.495798666673392,0.06960124331101324,0.08317069238829333,0.041585346194146666,0,0
3,36,TRUE,5,-200,-980.0,0.6,1,0.4952185819252658,0.06944726217573553,0.08434195540778933,0.04217097770389466,0,0
3,37,TRUE,5,-200,-1180.0,0.6,1,0.49467907002724687,0.06931216241302672,0.08479121515103016,0.04239560757551508,0,0
3,38,TRUE,3,60,-1120.0,0.0,0,0.49132916304304286,0.06884053169751693,0.08848853920417432,0.051387126744944306,0,0
3,39,TRUE,5,60,-1060.0,0.8,0,0.4921466858652861,0.0687740964126613,0.08904668538175953,0.05166619983373691,0,0
3,40,TRUE,4,100,-960.0,1.0,0,0.49271732338914853,0.06873919383071364,0.09001488883815045,0.05215030156193237,0,0
3,41,TRUE,5,-200,-1160.0,0.6,1,0.4921744264204585,0.06872189647215936,0.08918200411535793,0.05173385920053611,0,0
3,42,TRUE,3,100,-1060.0,1.0,0,0.49253968015867106,0.0687055058170582,0.08976987563803474,0.05202779496187451,0,0
3,43,TRUE,5,60,-1000.0,0.6,0,0.49214561712998556,0.06869043821410563,0.0890885703291806,0.05168714230744745,0,0
3,44,TRUE,3,100,-900.0,1.0,0,0.49254562934846857,0.06866638441178756,0.0897825864470545,0.052034150366384396,0,0
3,45,TRUE,5,100,-800.0,1.0,0,0.4931817143330405,0.06863508175052803,0.09086346013041524,0.052574587208064766,0,0
3,46,TRUE,4,60,-740.0,0.75,0,0.49308430022814503,0.06862521392652562,0.09069338468478882,0.05248954948525156,0,0
3,47,TRUE,4,100,-640.0,1.0,0,0.49335935916666457,0.0686107733109676,0.09115022585639632,0.0527179700710553,0,0
3,48,TRUE,4,60,-580.0,0.75,0,0.4931673589767156,0.0686099601644234,0.09074005991945233,0.05251288710258331,0,0
3,49,TRUE,4,60,-520.0,0.75,0,0.49295671869731367,0.06860857323760683,0.09034793012142406,0.052316822203569174,0,0
3,50,TRUE,5,-200,-720.0,0.8,1,0.4920683661145653,0.06924987968647359,0.08817548673914422,0.050754410036238776,1,0
3,1,Blind,4,60,60.0,0.5,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,2,Blind,5,60,120.0,0.8,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,3,Blind,4,60,180.0,0.75,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,4,Blind,4,-200,-20.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,5,Blind,5,-200,-220.0,0.0,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,6,Blind,4,-200,-420.0,0.5,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,7,Blind,5,-200,-620.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,8,Blind,5,-200,-820.0,0.6,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,9,Blind,4,-200,-1020.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,10,Blind,5,-200,-1220.0,0.2,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,11,Blind,4,-200,-1420.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,12,Blind,3,60,-1360.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,13,Blind,5,-200,-1560.0,0.4,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,14,Blind,4,-200,-1760.0,0.0,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,15,Blind,5,-200,-1960.0,0.2,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,16,Blind,4,-200,-2160.0,0.75,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,17,Blind,5,-200,-2360.0,0.2,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,18,Blind,3,60,-2300.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,19,Blind,4,60,-2240.0,0.75,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,20,Blind,4,60,-2180.0,0.75,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,21,Blind,5,-200,-2380.0,0.2,3,0.5,0.08333333333333327,0.0,0.0,0,0
3,22,Blind,4,-200,-2580.0,0.75,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,23,Blind,3,60,-2520.0,0.3333333333333333,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,24,Blind,5,-200,-2720.0,0.6,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,25,Blind,4,-200,-2920.0,0.5,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,26,Blind,3,60,-2860.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,27,Blind,5,-200,-3060.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,28,Blind,3,60,-3000.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,29,Blind,5,-200,-3200.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,30,Blind,4,-200,-3400.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,31,Blind,4,-200,-3600.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,32,Blind,5,-200,-3800.0,0.8,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,33,Blind,5,-200,-4000.0,0.4,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,34,Blind,3,-200,-4200.0,0.0,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,35,Blind,5,-200,-4400.0,0.6,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,36,Blind,4,-200,-4600.0,0.5,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,37,Blind,3,60,-4540.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,38,Blind,5,-200,-4740.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,39,Blind,4,-200,-4940.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,40,Blind,4,-200,-5140.0,0.25,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,41,Blind,4,-200,-5340.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,42,Blind,4,60,-5280.0,0.75,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,43,Blind,4,-200,-5480.0,0.0,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,44,Blind,4,-200,-5680.0,0.0,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,45,Blind,4,-200,-5880.0,0.25,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,46,Blind,4,-200,-6080.0,0.5,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,47,Blind,5,60,-6020.0,0.8,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,48,Blind,5,60,-5960.0,0.6,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,49,Blind,5,-200,-6160.0,0.0,3,0.5,0.08333333333333327,0.0,0.0,0,0
3,50,Blind,4,-200,-6360.0,0.0,1,0.5,0.08333333333333326,0.0,0.0,0,0
3,1,MOO,5,100,100.0,1.0,0,0.5085178705667922,0.08167535652908281,0.015905629437143576,0.007952814718571788,0,0
3,2,MOO,5,60,160.0,0.8,0,0.5100456702495356,0.0808386559443686,0.01890861016078138,0.00945430508039069,0,0
3,3,MOO,4,60,220.0,0.75,0,0.5109439442048105,0.08026006526397808,0.020520949205295125,0.010260474602647562,0,0
3,4,MOO,5,100,320.0,1.0,0,0.513792609456283,0.07983924488041848,0.02545887948237935,0.019872296884046816,0,0
3,5,MOO,5,100,420.0,1.0,0,0.5157078855224316,0.07954456541183141,0.028739020065344345,0.021512367175529314,0,0
3,6,MOO,4,100,520.0,1.0,0,0.5178253972996361,0.07918304001367928,0.03236301526277563,0.023324364774244957,0,0
3,7,MOO,3,60,580.0,0.3333333333333333,0,0.5162151704176283,0.07909748734403592,0.029539609410182965,0.014769804705091483,0,0
3,8,MOO,5,60,640.0,0.8,0,0.5162287921281355,0.07894391312134903,0.029695248093318805,0.014847624046659402,0,0
3,9,MOO,5,100,740.0,1.0,0,0.5175689646259011,0.078792252481012,0.03196952681677345,0.015984763408386726,0,0
3,10,MOO,5,100,840.0,1.0,0,0.5183208411956195,0.07868474613155427,0.033202435869338354,0.016601217934669177,0,0
3,11,MOO,5,100,940.0,1.0,0,0.5191430590323626,0.07854402845544191,0.03463570274004946,0.01731785137002473,0,0
3,12,MOO,3,60,1000.0,0.6666666666666666,0,0.5190749748816962,0.07847582899432103,0.034465324005054754,0.017232662002527377,0,0
3,13,MOO,4,60,1060.0,0.75,0,0.5187427411225721,0.07842320739902593,0.033971272637077776,0.016985636318538888,0,0
3,14,MOO,4,60,1120.0,0.75,0,0.517689306973063,0.07843936238117344,0.032226625351999605,0.016113312675999802,0,0
3,15,MOO,5,-200,920.0,0.8,1,0.517925656129343,0.07838166160805879,0.03258973095636719,0.023437722621040737,0,0
3,16,MOO,5,100,1020.0,1.0,0,0.5187690566960982,0.07831600322015933,0.03401388580832587,0.024149800047020078,0,0
3,17,MOO,4,-200,820.0,0.5,1,0.5172720548086202,0.07833295740036515,0.031433813105495645,0.015716906552747822,0,0
3,18,MOO,4,60,880.0,0.75,0,0.5172563163844799,0.07830664086026363,0.0313689672342492,0.0156844836171246,0,0
3,19,MOO,4,60,940.0,0.75,0,0.5173183654247003,0.07824908495711247,0.03147088359190975,0.015735441795954874,0,0
3,20,MOO,5,100,1040.0,1.0,0,0.5184013091387736,0.07816259211354544,0.03330826681810972,0.01665413340905486,0,0
3,21,MOO,5,60,1100.0,0.6,0,0.5172461914593898,0.07816525356999035,0.03137566342882381,0.015687831714411904,0,0
3,22,MOO,5,-200,900.0,0.8,1,0.5171759383490505,0.07815028406567062,0.03120250113567624,0.01560125056783812,0,0
3,23,MOO,4,60,960.0,0.75,0,0.5169931500045818,0.07813118517841511,0.030956641961304987,0.015478320980652494,0,0
3,24,MOO,4,-200,760.0,0.75,1,0.5171334000908532,0.07809882143595057,0.03114751214786793,0.015573756073933964,0,0
3,25,MOO,4,100,860.0,1.0,0,0.51768331295067,0.07806901457170559,0.0320887211300378,0.0160443605650189,0,0
3,26,MOO,5,-200,660.0,0.6,2,0.5174559967384882,0.07804212531119921,0.03159835726930815,0.015799178634654076,0,0
3,27,MOO,5,60,720.0,0.8,0,0.5175529709464097,0.07800640012840143,0.031818572610955886,0.015909286305477943,0,0
3,28,MOO,4,100,820.0,1.0,0,0.5180446267914862,0.0779747055315527,0.0326637998573589,0.01633189992867945,0,0
3,29,MOO,4,60,880.0,0.75,0,0.5179497378061712,0.07795957239579861,0.03255737259094116,0.01627868629547058,0,0
3,30,MOO,5,60,940.0,0.8,0,0.5178860142347119,0.07793256097242159,0.03249491671980498,0.01624745835990249,0,0
3,31,MOO,4,100,1040.0,1.0,0,0.5183235722336695,0.07791533414268796,0.03322743262634287,0.016613716313171434,0,0
3,32,MOO,4,60,1100.0,0.75,0,0.5182047331916347,0.07790406004250477,0.03299702096758139,0.016498510483790696,0,0
3,33,MOO,5,60,1160.0,0.8,0,0.5181780736584989,0.07788974551869295,0.032959997956368836,0.016479998978184418,0,0
3,34,MOO,4,100,1260.0,1.0,0,0.5184790588689727,0.07787067681954972,0.03347347837810477,0.016736739189052385,0,0
3,35,MOO,4,-200,1060.0,0.5,1,0.5177919591090848,0.07787081232156572,0.032304396628930254,0.016152198314465127,0,0
3,36,MOO,4,-200,860.0,0.5,1,0.5171481157971823,0.0778684590193445,0.031250148816722945,0.015625074408361472,0,0
3,37,MOO,5,60,920.0,0.8,0,0.5172364768798285,0.07785985802529705,0.031359114267134336,0.015679557133567168,0,0
3,38,MOO,4,60,980.0,0.75,0,0.5167126599006336,0.07786557697098433,0.030476299112327743,0.015238149556163871,0,0
3,39,MOO,5,100,1080.0,1.0,0,0.5172454437718252,0.07785042009388768,0.03138792297639914,0.01569396148819957,0,0
3,40,MOO,5,-200,880.0,0.8,1,0.5173531134705079,0.07784117454232824,0.03153909058609439,0.015769545293047194,0,0
3,41,MOO,3,100,980.0,1.0,0,0.5175282081187483,0.07782991464167706,0.03184098208011399,0.015920491040056994,0,0
3,42,MOO,3,100,1080.0,1.0,0,0.5176995819011552,0.07781987577233368,0.032141747815481514,0.016070873907740757,0,0
3,43,MOO,5,100,1180.0,1.0,0,0.5180015074981843,0.0778083920958422,0.03266155764747847,0.016330778823739234,0,0
3,44,MOO,5,-200,980.0,0.8,1,0.5181192344857836,0.07779965291878271,0.03283529221538295,0.016417646107691475,0,0
3,45,MOO,5,100,1080.0,1.0,0,0.5184468752183179,0.07778934077648399,0.03338771144676933,0.016693855723384665,0,0
3,46,MOO,3,100,1180.0,1.0,0,0.5186672782498003,0.07777898515548404,0.033767622205161496,0.016883811102580748,0,0
3,47,MOO,4,-200,980.0,0.75,1,0.5187679918465712,0.07777187842490728,0.03390215955377296,0.01695107977688648,0,0
3,48,MOO,4,100,1080.0,1.0,0,0.5190521932897174,0.07776292700583656,0.034377471003550486,0.017188735501775243,0,0
3,49,MOO,5,-200,880.0,0.8,1,0.519037493124843,0.07775317125728973,0.03434104346065259,0.017170521730326294,0,0
3,50,MOO,4,60,940.0,0.75,0,0.5177989623893802,0.07811713508415771,0.03231085852101545,0.016155429260507725,0,0
4,1,TRUE,5,100,100.0,1.0,0,0.5095835445575757,0.08153687726639944,0.017530466211800322,0.008765233105900161,0,0
4,2,TRUE,5,-200,-100.0,0.6,1,0.5094703731339588,0.08042617044386434,0.021067995532727757,0.010533997766363878,0,0
4,3,TRUE,4,60,-40.0,0.75,0,0.5095394926915244,0.07948849170634725,0.030249513039010578,0.015124756519505289,0,0
4,4,TRUE,5,-200,-240.0,0.8,1,0.5113295292130328,0.0790954051068269,0.02655326216905296,0.01327663108452648,0,0
4,5,TRUE,3,60,-180.0,0.6666666666666666,0,0.5114929196851717,0.07877736720745918,0.024685112196911385,0.012342556098455693,0,0
4,6,TRUE,4,60,-120.0,0.5,0,0.511118002298121,0.07800801023194583,0.03343093088348703,0.016715465441743516,0,0
4,7,TRUE,4,60,-60.0,0.75,0,0.5122638487356126,0.07739672002975857,0.036866587724108335,0.018433293862054168,0,0
4,8,TRUE,4,-200,-260.0,0.25,1,0.5099559480339011,0.076963389219765,0.03957481916415406,0.01978740958207703,0,0
4,9,TRUE,5,-200,-460.0,0.4,1,0.5060882484103737,0.07644023074696929,0.041056033460559416,0.020528016730279708,0,0
4,10,TRUE,5,-200,-660.0,0.4,1,0.5019537674138107,0.07590996660378825,0.04603707310448457,0.023018536552242286,0,0
4,11,TRUE,3,60,-600.0,0.0,0,0.49494802327351756,0.07474031161231982,0.058458889872890385,0.029229444936445192,0,0
4,12,TRUE,5,60,-540.0,0.8,0,0.49614554167711994,0.07396172079348305,0.06531308947357117,0.03265654473678559,0,0
4,13,TRUE,4,60,-480.0,0.75,0,0.49678538692925706,0.07343431879335503,0.07003093959284046,0.042158326939277374,0,0
4,14,TRUE,3,60,-420.0,0.3333333333333333,0,0.4966610887285514,0.07314119307059512,0.0645970635268398,0.03944138890627705,0,0
4,15,TRUE,4,60,-360.0,0.5,0,0.496115309086554,0.07279230990511353,0.06541683278208832,0.039851273533901305,0,0
4,16,TRUE,4,-200,-560.0,0.0,1,0.4883217067990469,0.07168133494547713,0.07466374006337739,0.037331870031688696,0,0
4,17,TRUE,5,60,-500.0,0.6,0,0.48831480751151934,0.07079789419470123,0.08206111718847842,0.04103055859423921,0,0
4,18,TRUE,4,60,-440.0,0.5,0,0.48458993542550977,0.07001793499049722,0.0890529139923899,0.04452645699619495,0,0
