run,scenario,group,cumulative_utility,mean_utility,mean_quality_true,mean_quality_surface,fatal_errors,task_success_rate,final_trust_gini,final_collapse_index,mean_trust_var,a9_first_delay,a10_first_delay,a9_first20_rate,a9_var_convergence,a8_trust_quality_corr
86,observation_manipulated,MOO-cap,2560.0,12.8,0.806916666666667,0.6876666666666662,52,0.775,0.6065080275229358,0.36390481651376144,0.0742389828107444,999,999,0.0,999,0.0
86,observation_manipulated,Blind,-26520.0,-132.6,0.3451666666666668,0.4558333333333336,213,0.31,0.5356938073394495,0.3214162844036697,0.0833333333333335,6,5,0.1,999,0.0
87,observation_manipulated,TRUE,1560.0,7.8,0.7581666666666668,0.6588333333333329,53,0.765,0.6335726846424385,0.3801436107854631,0.06878668686092893,0,0,0.25,4,0.0
87,observation_manipulated,TTB-cap,3320.0,16.6,0.82225,0.6669999999999997,47,0.785,0.7329279015240329,0.4397567409144197,0.07774252238113707,999,999,0.0,999,0.0
87,observation_manipulated,MOO-cap,2720.0,13.6,0.8010000000000003,0.6454999999999997,50,0.775,0.7302901524032825,0.4381740914419695,0.07706928910684284,999,999,0.0,999,0.0
87,observation_manipulated,Blind,-22840.0,-114.2,0.3388333333333335,0.432833333333333,178,0.375,0.49450468933177016,0.2967028135990621,0.0833333333333335,8,7,0.15,999,0.0
88,observation_manipulated,TRUE,440.0,2.2,0.7631666666666663,0.6671666666666666,55,0.745,0.6514479905437351,0.39086879432624105,0.06846148387891966,0,0,0.25,999,0.0
88,observation_manipulated,TTB-cap,4040.0,20.2,0.8290000000000003,0.6339166666666665,45,0.795,0.7356678486997636,0.4414007092198582,0.07805882310604152,999,999,0.0,999,0.0
88,observation_manipulated,MOO-cap,3520.0,17.6,0.8026666666666665,0.6318333333333332,45,0.79,0.6456855791962175,0.3874113475177305,0.07386373855062482,999,999,0.0,999,0.0
88,observation_manipulated,Blind,-24840.0,-124.2,0.311666666666667,0.4313333333333334,200,0.34,0.5175827423167849,0.31054964539007096,0.0833333333333335,3,3,0.1,999,0.0
89,observation_manipulated,TRUE,800.0,4.0,0.7945833333333335,0.6304166666666664,59,0.745,0.6586206896551725,0.39517241379310347,0.06819360938480272,0,0,0.25,4,0.0
89,observation_manipulated,TTB-cap,1200.0,6.0,0.802,0.6782499999999998,57,0.75,0.7389367816091954,0.4433620689655172,0.07814271275546196,999,999,0.0,999,0.0
89,observation_manipulated,MOO-cap,440.0,2.2,0.7034166666666664,0.6300833333333329,61,0.76,0.5622126436781609,0.33732758620689657,0.06835422675444067,0,999,1.3,999,0.0
89,observation_manipulated,Blind,-28000.0,-140.0,0.32858333333333334,0.42800000000000005,215,0.285,0.5317528735632184,0.31905172413793104,0.0833333333333335,15,8,0.05,999,0.0
90,observation_manipulated,TRUE,3560.0,17.8,0.770583333333333,0.6334166666666668,46,0.795,0.6272110849056605,0.3813266509433963,0.06952929857088734,0,0,0.25,3,0.0
90,observation_manipulated,TTB-cap,4520.0,22.6,0.8054166666666667,0.6780833333333333,45,0.805,0.6773290094339623,0.4063974056603774,0.07723030082576933,999,999,0.0,999,0.0
90,observation_manipulated,MOO-cap,600.0,3.0,0.8194999999999998,0.6439166666666664,56,0.735,0.732753537735849,0.4396521226415094,0.07699367356888519,999,999,0.0,999,0.0
90,observation_manipulated,Blind,-24320.0,-121.6,0.3446666666666667,0.4398333333333333,185,0.35,0.5148879716981132,0.3089327830188679,0.0833333333333335,1,1,0.15,999,0.0
91,observation_manipulated,TRUE,3200.0,16.0,0.786083333333333,0.6234166666666663,46,0.785,0.6487819025522041,0.38926914153132247,0.06805838080296989,0,0,0.25,3,0.0
91,observation_manipulated,TTB-cap,5960.0,29.8,0.8252499999999998,0.6390833333333333,41,0.825,0.7360788863109049,0.4416473317865429,0.07746617160193113,999,999,0.0,999,0.0
91,observation_manipulated,MOO-cap,520.0,2.6,0.7894166666666663,0.6750833333333329,60,0.745,0.7308584686774942,0.43851508120649646,0.07649124214006071,999,999,0.0,999,0.0
91,observation_manipulated,Blind,-26760.0,-133.8,0.3147500000000001,0.404916666666667,208,0.305,0.4931844547563806,0.2959106728538284,0.0833333333333335,2,9,0.1,999,0.0
92,observation_manipulated,TRUE,5680.0,28.4,0.7963333333333336,0.6353333333333331,38,0.83,0.6519752358490567,0.391185141509434,0.06833602943112384,0,0,0.25,3,0.0
92,observation_manipulated,TTB-cap,4960.0,24.8,0.8310833333333336,0.6715833333333328,46,0.805,0.7315742924528301,0.4389445754716981,0.07716030878805563,999,999,0.0,999,0.0
92,observation_manipulated,MOO-cap,-2920.0,-14.6,0.7381666666666665,0.6459166666666668,74,0.685,0.6288325471698113,0.3772995283018868,0.06896941255743728,2,999,0.1,999,-0.013087951395858149
92,observation_manipulated,Blind,-24000.0,-120.0,0.3609166666666669,0.43441666666666684,186,0.355,0.5461379716981132,0.3276827830188679,0.0833333333333335,2,3,0.1,999,0.0
93,observation_manipulated,TRUE,6400.0,32.0,0.7796666666666664,0.6665833333333329,37,0.84,0.6368873978996499,0.3821324387397899,0.06782317036111707,0,0,0.25,4,0.0
93,observation_manipulated,TTB-cap,3080.0,15.4,0.7969999999999996,0.6639999999999998,53,0.78,0.7340285880980164,0.44041715285880983,0.07815662235360761,999,999,0.0,999,0.0
93,observation_manipulated,MOO-cap,4760.0,23.8,0.8239166666666662,0.6722499999999998,42,0.805,0.730673862310385,0.438404317386231,0.07695553277964459,999,999,0.0,999,0.0
93,observation_manipulated,Blind,-24840.0,-124.2,0.34483333333333327,0.4453333333333331,193,0.34,0.5534568261376895,0.3320740956826137,0.0833333333333335,10,1,0.05,999,0.0
94,observation_manipulated,TRUE,2560.0,12.8,0.7588333333333332,0.6630833333333331,53,0.78,0.6579332552693209,0.3947599531615925,0.0683953656597813,0,0,0.25,999,0.0
94,observation_manipulated,TTB-cap,120.0,0.6,0.8055833333333335,0.6597499999999996,60,0.73,0.7237997658079625,0.4342798594847775,0.0771261429882409,999,999,0.0,999,0.0
94,observation_manipulated,MOO-cap,1280.0,6.4,0.8053333333333333,0.6647499999999996,60,0.745,0.740632318501171,0.44437939110070257,0.07814062661924398,999,999,0.0,999,0.0
94,observation_manipulated,Blind,-24000.0,-120.0,0.3474166666666668,0.3908333333333332,196,0.355,0.5297131147540983,0.317827868852459,0.0833333333333335,0,2,0.15,999,0.0
95,observation_manipulated,TRUE,1640.0,8.2,0.7863333333333331,0.6464166666666662,53,0.76,0.6503220140515222,0.3901932084309133,0.06798389278436807,0,0,0.25,3,0.0
95,observation_manipulated,TTB-cap,2760.0,13.8,0.7992499999999993,0.6689999999999996,54,0.775,0.7385831381733021,0.4431498829039813,0.07811397462190406,999,999,0.0,999,0.0
95,observation_manipulated,MOO-cap,1080.0,5.4,0.786083333333333,0.6570833333333327,53,0.755,0.6548594847775175,0.3929156908665105,0.07517962339228174,999,999,0.0,999,0.0
95,observation_manipulated,Blind,-24520.0,-122.6,0.36250000000000016,0.44958333333333356,196,0.345,0.5203454332552693,0.31220725995316156,0.0833333333333335,21,0,0.0,999,0.0
96,observation_manipulated,TRUE,3120.0,15.6,0.7859166666666664,0.6534999999999995,44,0.785,0.6119457409568261,0.3671674445740956,0.06720667818158522,0,0,0.35,3,0.0
96,observation_manipulated,TTB-cap,1920.0,9.6,0.7753333333333329,0.6729999999999992,51,0.77,0.7346120186697782,0.4407672112018669,0.07841927081123674,999,999,0.0,999,0.0
96,observation_manipulated,MOO-cap,1120.0,5.6,0.7732499999999995,0.6399166666666664,59,0.755,0.6382001166861144,0.38292007001166867,0.07329255139445275,5,999,0.1,999,0.0
96,observation_manipulated,Blind,-25760.0,-128.8,0.3209166666666667,0.4312500000000002,206,0.325,0.5673133022170362,0.34038798133022174,0.0833333333333335,26,0,0.0,999,0.0
97,observation_manipulated,TRUE,4360.0,21.8,0.775333333333333,0.6444166666666665,47,0.805,0.6509433962264151,0.390566037735849,0.06925365628116277,0,0,0.25,4,0.0
97,observation_manipulated,TTB-cap,4720.0,23.6,0.829583333333333,0.6181666666666665,44,0.805,0.7354068396226414,0.44124410377358486,0.07770127566702967,999,999,0.0,999,0.0
97,observation_manipulated,MOO-cap,-200.0,-1.0,0.8032499999999999,0.6535833333333333,63,0.72,0.6446049528301887,0.3867629716981132,0.0746393712714782,999,999,0.0,999,0.0
97,observation_manipulated,Blind,-25400.0,-127.0,0.3223333333333336,0.40458333333333363,201,0.33,0.5209316037735849,0.312558962264151,0.0833333333333335,27,4,0.0,999,0.0
98,observation_manipulated,TRUE,3000.0,15.0,0.7814166666666668,0.6698333333333332,46,0.785,0.6527061855670102,0.3916237113402061,0.06865711021149527,0,0,0.25,3,0.0
98,observation_manipulated,TTB-cap,2160.0,10.8,0.821166666666667,0.6394999999999997,52,0.76,0.7381872852233677,0.44291237113402065,0.07797139622670173,999,999,0.0,999,0.0
98,observation_manipulated,MOO-cap,2720.0,13.6,0.8105000000000002,0.671916666666666,48,0.775,0.7396191294387171,0.4437714776632303,0.07839624160268616,999,999,0.0,999,0.0
98,observation_manipulated,Blind,-25760.0,-128.8,0.33141666666666675,0.4369166666666669,199,0.325,0.5524770904925544,0.33148625429553263,0.0833333333333335,23,26,0.0,999,0.0
99,observation_manipulated,TRUE,3840.0,19.2,0.7805,0.6118333333333329,42,0.8,0.6423031026252983,0.385381861575179,0.06799461448203697,0,0,0.25,3,0.0
99,observation_manipulated,TTB-cap,4640.0,23.2,0.8075000000000001,0.6495000000000002,42,0.81,0.7346360381861574,0.4407816229116944,0.07799886100762074,999,999,0.0,999,0.0
99,observation_manipulated,MOO-cap,4000.0,20.0,0.8144166666666665,0.66675,47,0.795,0.5809964200477327,0.3485978520286396,0.0743181894948074,999,999,0.0,999,0.0
99,observation_manipulated,Blind,-23560.0,-117.8,0.3108333333333334,0.4302500000000001,190,0.365,0.4947792362768497,0.2968675417661098,0.0833333333333335,0,9,0.2,999,0.0
100,observation_manipulated,TRUE,2720.0,13.6,0.7878333333333333,0.6454999999999991,47,0.78,0.6548410404624276,0.3929046242774566,0.06837686100436319,0,0,0.25,4,0.0
100,observation_manipulated,TTB-cap,4240.0,21.2,0.8350833333333334,0.6501666666666667,46,0.79,0.7402456647398843,0.44414739884393056,0.07772784789795685,999,999,0.0,999,0.0
100,observation_manipulated,MOO-cap,-3560.0,-17.8,0.7615833333333332,0.6447499999999998,75,0.675,0.6304190751445087,0.3782514450867052,0.07080924575250454,999,999,0.0,999,0.0
100,observation_manipulated,Blind,-27040.0,-135.2,0.3441666666666668,0.4617500000000001,222,0.3,0.5401011560693643,0.32406069364161855,0.0833333333333335,22,4,0.0,999,0.0
1,utility_trust_misalignment,TRUE,1830.0,9.15,0.7619999999999999,0.7224166666666666,60,0.735,0.6489499424626006,0.39436996547756037,0.06840478418251594,0,0,0.25,999,0.9018672161835001
1,utility_trust_misalignment,TTB-cap,-660.0,-3.3,0.7584166666666663,0.7497500000000001,71,0.69,0.7425920598388953,0.4455552359033372,0.07828716649683741,999,999,0.0,999,0.0
1,utility_trust_misalignment,MOO-cap,670.0,3.35,0.7479999999999997,0.7363333333333334,65,0.715,0.7341052934407364,0.4404631760644418,0.07465621439084474,2,999,0.05,999,0.0
1,utility_trust_misalignment,Blind,-23050.0,-115.25,0.35533333333333345,0.37408333333333327,215,0.275,0.5476841196777906,0.32861047180667435,0.0833333333333335,3,11,0.2,999,0.0
2,utility_trust_misalignment,TRUE,3800.0,19.0,0.7905833333333332,0.6949999999999994,49,0.77,0.6338869463869463,0.3803321678321678,0.07091726484290654,0,2,0.35,0,0.0
2,utility_trust_misalignment,TTB-cap,3800.0,19.0,0.7843333333333333,0.7336666666666665,51,0.77,0.7392191142191142,0.4435314685314685,0.07827961203780212,999,999,0.0,999,0.0
2,utility_trust_misalignment,MOO-cap,3800.0,19.0,0.7804166666666665,0.7459999999999997,51,0.77,0.7376165501165501,0.44256993006993006,0.07739579020937234,999,999,0.0,999,0.0
2,utility_trust_misalignment,Blind,-21220.0,-106.1,0.31108333333333354,0.3836666666666668,216,0.32,0.5253496503496504,0.31520979020979023,0.0833333333333335,2,10,0.25,999,0.0
3,utility_trust_misalignment,TRUE,3480.0,17.4,0.7408333333333329,0.6978333333333332,47,0.78,0.6550872093023257,0.4030523255813954,0.06688365032632473,0,0,0.25,0,0.0
3,utility_trust_misalignment,TTB-cap,6110.0,30.55,0.7883333333333331,0.7619999999999996,39,0.815,0.7366279069767443,0.44197674418604654,0.07827430177835608,999,999,0.0,999,0.0
3,utility_trust_misalignment,MOO-cap,3980.0,19.9,0.7818333333333333,0.7205833333333334,56,0.77,0.7325581395348837,0.4395348837209302,0.07659782906737045,999,999,0.0,999,0.0
3,utility_trust_misalignment,Blind,-24210.0,-121.05,0.3132500000000001,0.369416666666667,226,0.255,0.5537790697674418,0.3322674418604651,0.0833333333333335,0,1,0.15,999,0.0
4,utility_trust_misalignment,TRUE,2810.0,14.05,0.7675000000000002,0.7214166666666663,56,0.755,0.6474247685185186,0.39345486111111116,0.06839710417648677,0,0,0.25,999,0.0
4,utility_trust_misalignment,TTB-cap,980.0,4.9,0.7889999999999999,0.75625,64,0.71,0.7421875,0.4453125,0.07833779160972916,999,999,0.0,999,0.0
4,utility_trust_misalignment,MOO-cap,3730.0,18.65,0.7695833333333332,0.716666666666666,52,0.775,0.7358217592592593,0.44149305555555557,0.07590513567643173,999,999,0.0,999,0.0
4,utility_trust_misalignment,Blind,-25190.0,-125.95,0.3417500000000001,0.37750000000000017,219,0.235,0.5243055555555556,0.3145833333333333,0.0833333333333335,1,1,0.15,999,0.0
5,utility_trust_misalignment,TRUE,2680.0,13.4,0.7499166666666668,0.72525,51,0.76,0.6418184488836662,0.3950910693301997,0.06930416903290453,0,0,0.25,2,0.0
5,utility_trust_misalignment,TTB-cap,2820.0,14.1,0.7795000000000002,0.7486666666666667,58,0.75,0.7336222091656874,0.44017332549941246,0.07796691794176085,999,999,0.0,999,0.0
5,utility_trust_misalignment,MOO-cap,3460.0,17.3,0.7780833333333338,0.7335,54,0.76,0.7339159811985898,0.44034958871915386,0.07824864411830795,999,999,0.0,999,0.0
5,utility_trust_misalignment,Blind,-19490.0,-97.45,0.36341666666666705,0.383416666666667,185,0.355,0.5229876615746181,0.31379259694477085,0.0833333333333335,0,1,0.2,999,0.0
6,utility_trust_misalignment,TRUE,3560.0,17.8,0.7646666666666664,0.7142499999999997,51,0.77,0.6568313953488372,0.3940988372093023,0.06809499226601734,0,0,0.25,1,0.7677639050005786
6,utility_trust_misalignment,TTB-cap,3150.0,15.75,0.7686666666666666,0.7228333333333326,55,0.765,0.7364825581395349,0.4418895348837209,0.07782803704797202,999,999,0.0,999,0.0
6,utility_trust_misalignment,MOO-cap,2400.0,12.0,0.7777499999999999,0.7285833333333325,53,0.75,0.7386627906976744,0.44319767441860464,0.07689498854626318,999,999,0.0,999,0.0
6,utility_trust_misalignment,Blind,-21610.0,-108.05,0.35658333333333336,0.42333333333333323,195,0.305,0.559156976744186,0.33549418604651154,0.0833333333333335,51,32,0.0,999,0.0
7,utility_trust_misalignment,TRUE,2450.0,12.25,0.7500833333333331,0.7056666666666663,53,0.755,0.6405706836616454,0.39934241019698724,0.07043899506564479,0,0,0.25,1,0.8853967696468374
7,utility_trust_misalignment,TTB-cap,1600.0,8.0,0.7593333333333331,0.7574166666666662,62,0.73,0.737760718424102,0.4426564310544612,0.07829378185734158,999,999,0.0,999,0.0
7,utility_trust_misalignment,MOO-cap,3220.0,16.1,0.7721666666666666,0.7389166666666663,51,0.76,0.7334154113557358,0.4400492468134415,0.07577954040303453,999,999,0.0,999,0.0
7,utility_trust_misalignment,Blind,-22540.0,-112.7,0.33208333333333323,0.4041666666666668,204,0.29,0.5207850521436848,0.31247103128621084,0.0833333333333335,5,4,0.15,999,0.0
8,utility_trust_misalignment,TRUE,2160.0,10.8,0.7379999999999999,0.7049999999999996,57,0.75,0.6365577149587751,0.40193462897526505,0.0674039015612479,0,0,0.25,2,0.0
8,utility_trust_misalignment,TTB-cap,2000.0,10.0,0.7634999999999996,0.7515833333333335,58,0.74,0.7378533568904593,0.4427120141342756,0.0777098379392946,999,999,0.0,999,0.0
8,utility_trust_misalignment,MOO-cap,2860.0,14.3,0.7687499999999998,0.688083333333333,58,0.76,0.7391784452296819,0.44350706713780913,0.07773347127980423,999,999,0.0,999,0.0
8,utility_trust_misalignment,Blind,-21280.0,-106.4,0.3244166666666668,0.40233333333333343,207,0.32,0.551163133097762,0.3306978798586572,0.0833333333333335,9,15,0.05,999,0.0
9,utility_trust_misalignment,TRUE,2730.0,13.65,0.7478333333333335,0.725083333333333,52,0.765,0.6588329452852153,0.3952997671711292,0.06772819116515288,1,0,0.25,2,0.9756680686790903
9,utility_trust_misalignment,TTB-cap,210.0,1.05,0.7607499999999999,0.7373333333333332,64,0.705,0.7369761350407451,0.44218568102444705,0.07794364319998846,999,999,0.0,999,0.0
9,utility_trust_misalignment,MOO-cap,20.0,0.1,0.7501666666666665,0.7060833333333331,64,0.71,0.7088911525029105,0.42533469150174624,0.07187289539461104,999,999,0.0,999,0.0
9,utility_trust_misalignment,Blind,-23170.0,-115.85,0.32608333333333356,0.39383333333333304,224,0.275,0.5559516880093132,0.3335710128055879,0.0833333333333335,1,20,0.05,999,0.0
10,utility_trust_misalignment,TRUE,2030.0,10.15,0.7325833333333334,0.7087499999999999,56,0.755,0.6519752358490567,0.411185141509434,0.06886869199785677,0,0,0.25,0,0.0
10,utility_trust_misalignment,TTB-cap,4050.0,20.25,0.7869999999999997,0.7460833333333332,58,0.765,0.7374705188679245,0.44248231132075466,0.07783801487633872,999,999,0.0,999,0.0
10,utility_trust_misalignment,MOO-cap,-1110.0,-5.55,0.738333333333333,0.7239166666666663,67,0.675,0.7174233490566038,0.4304540094339622,0.07077127972034299,999,999,0.0,999,0.0
10,utility_trust_misalignment,Blind,-21330.0,-106.65,0.3316666666666668,0.40733333333333327,206,0.315,0.5496757075471699,0.3298054245283019,0.0833333333333335,19,13,0.05,999,0.0
11,utility_trust_misalignment,TRUE,3260.0,16.3,0.7624999999999994,0.7151666666666665,52,0.77,0.6580459770114941,0.40482758620689646,0.06788562519165152,0,0,0.25,1,0.0
11,utility_trust_misalignment,TTB-cap,850.0,4.25,0.7728333333333333,0.74925,60,0.715,0.741235632183908,0.4447413793103448,0.07780133531153685,999,999,0.0,999,0.0
11,utility_trust_misalignment,MOO-cap,4040.0,20.2,0.8029999999999997,0.7514166666666662,49,0.77,0.7413793103448276,0.44482758620689655,0.07766366755972991,999,999,0.0,999,0.0
11,utility_trust_misalignment,Blind,-24380.0,-121.9,0.3345000000000004,0.38833333333333336,214,0.25,0.5135057471264368,0.30810344827586206,0.0833333333333335,3,2,0.25,999,0.0
12,utility_trust_misalignment,TRUE,1770.0,8.85,0.7540833333333334,0.6895833333333331,57,0.735,0.6322399527186762,0.3843439716312057,0.06915080396546545,0,0,0.25,1,0.9050362289080539
12,utility_trust_misalignment,TTB-cap,3640.0,18.2,0.7811666666666663,0.7238333333333331,54,0.76,0.7352245862884161,0.44113475177304967,0.0774055057089314,999,999,0.0,999,0.0
12,utility_trust_misalignment,MOO-cap,3580.0,17.9,0.7845,0.7305833333333333,50,0.76,0.7349290780141844,0.4409574468085106,0.07557477128599722,999,999,0.0,999,0.0
12,utility_trust_misalignment,Blind,-22880.0,-114.4,0.3421666666666667,0.3746666666666668,206,0.28,0.5251182033096926,0.31507092198581554,0.0833333333333335,18,28,0.05,999,0.0
13,utility_trust_misalignment,TRUE,4160.0,20.8,0.7825,0.7270833333333327,51,0.77,0.6568877551020409,0.40413265306122453,0.06772976038656676,0,0,0.25,1,0.0
13,utility_trust_misalignment,TTB-cap,-350.0,-1.75,0.7744166666666665,0.7295833333333331,69,0.685,0.7392290249433107,0.44353741496598637,0.0774152900796941,999,999,0.0,999,0.0
13,utility_trust_misalignment,MOO-cap,2610.0,13.05,0.7846666666666665,0.7356666666666664,63,0.735,0.7402210884353742,0.44413265306122446,0.07825881938161898,999,999,0.0,999,0.0
13,utility_trust_misalignment,Blind,-26970.0,-134.85,0.3296666666666668,0.39658333333333345,240,0.195,0.5744047619047619,0.3446428571428571,0.0833333333333335,7,1,0.15,999,0.0
14,utility_trust_misalignment,TRUE,4290.0,21.45,0.7453333333333333,0.6945833333333333,50,0.795,0.6607981220657277,0.41147887323943666,0.06763415626415664,0,0,0.25,0,0.8576605039790764
14,utility_trust_misalignment,TTB-cap,6510.0,32.55,0.7989999999999998,0.7308333333333331,37,0.825,0.7347417840375587,0.44084507042253523,0.0782487295704431,999,999,0.0,999,0.0
14,utility_trust_misalignment,MOO-cap,3710.0,18.55,0.7493333333333331,0.6894166666666665,46,0.785,0.7279929577464788,0.43679577464788727,0.07423260418446659,14,999,0.15,999,0.0
14,utility_trust_misalignment,Blind,-20990.0,-104.95,0.32483333333333353,0.359,198,0.325,0.5406396713615023,0.3243838028169013,0.0833333333333335,2,4,0.2,999,0.0
15,utility_trust_misalignment,TRUE,1000.0,5.0,0.7344166666666664,0.7264999999999995,61,0.73,0.5881849315068493,0.36291095890410957,0.06828496584799133,0,0,1.45,1,0.8956444664645903
15,utility_trust_misalignment,TTB-cap,1210.0,6.05,0.7582499999999998,0.7318333333333327,66,0.715,0.7384417808219179,0.44306506849315075,0.07797523252620527,999,999,0.0,999,0.0
15,utility_trust_misalignment,MOO-cap,-740.0,-3.7,0.7179999999999995,0.7042499999999993,73,0.7,0.6970605022831051,0.41823630136986306,0.07396619836190166,0,999,0.95,999,0.7687791653053693
15,utility_trust_misalignment,Blind,-21620.0,-108.1,0.3430000000000002,0.37366666666666665,211,0.31,0.5690639269406392,0.3414383561643835,0.0833333333333335,7,35,0.05,999,0.0
16,utility_trust_misalignment,TRUE,2000.0,10.0,0.7299166666666663,0.7041666666666664,57,0.74,0.6608823529411765,0.41152941176470587,0.06788158823512327,0,0,0.25,999,0.0
16,utility_trust_misalignment,TTB-cap,3700.0,18.5,0.785,0.7064166666666664,56,0.76,0.736764705882353,0.4420588235294118,0.07799474565366629,999,999,0.0,999,0.0
16,utility_trust_misalignment,MOO-cap,3860.0,19.3,0.7864166666666663,0.7242499999999995,50,0.77,0.7373529411764705,0.44241176470588234,0.07826618214760303,999,999,0.0,999,0.0
16,utility_trust_misalignment,Blind,-20060.0,-100.3,0.34800000000000003,0.43400000000000005,200,0.34,0.5313235294117646,0.3187941176470588,0.0833333333333335,10,16,0.1,999,0.0
17,utility_trust_misalignment,TRUE,1530.0,7.65,0.753333333333333,0.7214166666666667,57,0.735,0.6549225028702641,0.41795350172215845,0.06853979135490101,0,0,0.25,0,0.8070663344928796
17,utility_trust_misalignment,TTB-cap,3520.0,17.6,0.808333333333333,0.7024166666666666,58,0.76,0.7374425947187142,0.4424655568312285,0.0779160630201541,999,999,0.0,999,0.0
17,utility_trust_misalignment,MOO-cap,3230.0,16.15,0.7768333333333333,0.7464166666666668,54,0.755,0.7377296211251436,0.44263777267508614,0.07826321368764988,999,999,0.0,999,0.0
17,utility_trust_misalignment,Blind,-23230.0,-116.15,0.3489166666666668,0.39233333333333326,210,0.275,0.5366676234213548,0.32200057405281285,0.0833333333333335,4,8,0.15,999,0.0
18,utility_trust_misalignment,TRUE,2230.0,11.15,0.7603333333333329,0.7119166666666663,53,0.745,0.654407514450867,0.4076445086705202,0.06798993369958843,0,0,0.25,0,0.9598644239055305
18,utility_trust_misalignment,TTB-cap,3370.0,16.85,0.7910833333333329,0.7355833333333334,57,0.745,0.7361994219653178,0.4417196531791907,0.07798030294580119,999,999,0.0,999,0.0
18,utility_trust_misalignment,MOO-cap,-660.0,-3.3,0.7423333333333332,0.728583333333333,74,0.69,0.7041184971098267,0.42247109826589596,0.07173267389019508,999,999,0.0,999,0.0
18,utility_trust_misalignment,Blind,-22540.0,-112.7,0.3263333333333334,0.37283333333333357,211,0.29,0.5129335260115606,0.30776011560693634,0.0833333333333335,22,0,0.0,999,0.0
19,utility_trust_misalignment,TRUE,90.0,0.45,0.7474166666666661,0.7284166666666664,62,0.705,0.6547301304863582,0.4028380782918149,0.06737085879493598,0,0,0.25,1,0.0
19,utility_trust_misalignment,TTB-cap,4320.0,21.6,0.7909166666666664,0.7734999999999995,50,0.78,0.7379151838671412,0.4427491103202847,0.07800031373488009,999,999,0.0,999,0.0
19,utility_trust_misalignment,MOO-cap,3770.0,18.85,0.7472499999999996,0.7375833333333333,49,0.785,0.7184905100830368,0.4310943060498221,0.07268857989299302,999,999,0.0,999,0.0
19,utility_trust_misalignment,Blind,-20690.0,-103.45,0.35258333333333347,0.3982500000000001,200,0.325,0.5258748517200476,0.3155249110320285,0.0833333333333335,18,5,0.05,999,0.0
20,utility_trust_misalignment,TRUE,-460.0,-2.3,0.7243333333333333,0.7066666666666664,65,0.71,0.6599329054842473,0.4109597432905484,0.06901712252666682,0,0,0.25,2,0.0
20,utility_trust_misalignment,TTB-cap,3790.0,18.95,0.7840833333333331,0.7407499999999996,48,0.775,0.7408838973162193,0.44453033838973155,0.07826407401380284,999,999,0.0,999,0.0
20,utility_trust_misalignment,MOO-cap,3390.0,16.95,0.7489166666666666,0.7014166666666661,51,0.765,0.7121499416569428,0.42728996499416566,0.07387131073198434,0,1,0.05,999,0.8236550792700496
20,utility_trust_misalignment,Blind,-21740.0,-108.7,0.3470000000000002,0.4269166666666668,207,0.31,0.5257438739789966,0.31544632438739795,0.0833333333333335,3,8,0.15,999,0.0
21,utility_trust_misalignment,TRUE,2580.0,12.9,0.7529999999999997,0.710833333333333,53,0.75,0.6518912529550827,0.4111347517730496,0.0677800142632333,0,0,0.25,999,0.8104745090175851
21,utility_trust_misalignment,TTB-cap,3810.0,19.05,0.7843333333333333,0.7244166666666668,51,0.765,0.7386229314420805,0.4431737588652483,0.07828559536174375,999,999,0.0,999,0.0
21,utility_trust_misalignment,MOO-cap,2960.0,14.8,0.7449999999999994,0.7242499999999995,50,0.77,0.7356678486997636,0.4414007092198582,0.0767318332906814,999,999,0.0,999,0.0
21,utility_trust_misalignment,Blind,-21100.0,-105.5,0.3375000000000001,0.3863333333333334,192,0.32,0.5586583924349882,0.3351950354609929,0.0833333333333335,0,17,0.1,999,0.0
22,utility_trust_misalignment,TRUE,1930.0,9.65,0.7489166666666662,0.7221666666666663,57,0.745,0.6197674418604651,0.381860465116279,0.06926306005288982,0,0,0.25,1,0.5764871684259695
22,utility_trust_misalignment,TTB-cap,4910.0,24.55,0.7989166666666668,0.7547499999999997,51,0.785,0.7373546511627906,0.44241279069767436,0.07825729407725193,999,999,0.0,999,0.0
22,utility_trust_misalignment,MOO-cap,4450.0,22.25,0.7978333333333332,0.7357499999999996,51,0.775,0.7373546511627906,0.44241279069767436,0.07823395382367827,999,999,0.0,999,0.0
22,utility_trust_misalignment,Blind,-22480.0,-112.4,0.3309166666666667,0.38391666666666685,202,0.29,0.5281976744186045,0.3169186046511627,0.0833333333333335,3,13,0.15,999,0.0
23,utility_trust_misalignment,TRUE,470.0,2.35,0.7297499999999996,0.7160833333333331,63,0.725,0.6544838523644751,0.3976903114186851,0.06884852906371015,0,0,0.25,1,0.0
23,utility_trust_misalignment,TTB-cap,2030.0,10.15,0.7890833333333329,0.7460833333333329,60,0.725,0.738538062283737,0.44312283737024216,0.07827589975564334,999,999,0.0,999,0.0
23,utility_trust_misalignment,MOO-cap,2890.0,14.45,0.7347499999999996,0.681083333333333,54,0.775,0.7329152249134947,0.4397491349480968,0.0761203719894445,999,999,0.0,999,0.0
23,utility_trust_misalignment,Blind,-21910.0,-109.55,0.34133333333333354,0.3703333333333336,207,0.305,0.521410034602076,0.3128460207612456,0.0833333333333335,9,3,0.15,999,0.0
